date,weekday,holiday,people
2016-01-01,Friday,1,296
2016-01-02,Saturday,0,191
2016-01-03,Sunday,0,202
2016-01-04,Monday,0,105
2016-01-05,Tuesday,0,98
2016-01-06,Wednesday,0,83
2016-01-07,Thursday,0,69
2016-01-08,Friday,0,149
2016-01-09,Saturday,0,234
2016-01-10,Sunday,0,212
2016-01-11,Monday,0,101
2016-01-12,Tuesday,0,57
2016-01-13,Wednesday,0,65
2016-01-14,Thursday,0,106
2016-01-15,Friday,0,95
2016-01-16,Saturday,0,237
2016-01-17,Sunday,0,197
2016-01-18,Monday,1,132
2016-01-19,Tuesday,0,100
2016-01-20,Wednesday,0,107
2016-01-21,Thursday,0,106
2016-01-22,Friday,0,161
2016-01-23,Saturday,0,188
2016-01-24,Sunday,0,205
2016-01-25,Monday,0,95
2016-01-26,Tuesday,0,76
2016-01-27,Wednesday,0,105
2016-01-28,Thursday,0,95
2016-01-29,Friday,0,150
2016-01-30,Saturday,0,225
2016-01-31,Sunday,0,204
2016-02-01,Monday,0,94
2016-02-02,Tuesday,1,100
2016-02-03,Wednesday,0,72
2016-02-04,Thursday,0,97
2016-02-05,Friday,0,147
2016-02-06,Saturday,0,254
2016-02-07,Sunday,0,177
2016-02-08,Monday,0,68
2016-02-09,Tuesday,0,133
2016-02-10,Wednesday,0,107
2016-02-11,Thursday,0,176
2016-02-12,Friday,0,139
2016-02-13,Saturday,0,227
2016-02-14,Sunday,1,230
2016-02-15,Monday,1,112
2016-02-16,Tuesday,0,91
2016-02-17,Wednesday,0,112
2016-02-18,Thursday,0,118
2016-02-19,Friday,0,167
2016-02-20,Saturday,0,213
2016-02-21,Sunday,0,147
2016-02-22,Monday,0,70
2016-02-23,Tuesday,0,106
2016-02-24,Wednesday,0,95
2016-02-25,Thursday,0,130
2016-02-26,Friday,0,182
2016-02-27,Saturday,0,298
2016-02-28,Sunday,0,196
2016-02-29,Monday,0,113
2016-03-01,Tuesday,0,97
2016-03-02,Wednesday,0,68
2016-03-03,Thursday,0,88
2016-03-04,Friday,0,135
2016-03-05,Saturday,0,254
2016-03-06,Sunday,0,192
2016-03-07,Monday,0,63
2016-03-08,Tuesday,0,152
2016-03-09,Wednesday,0,56
2016-03-10,Thursday,0,102
2016-03-11,Friday,0,118
2016-03-12,Saturday,0,276
2016-03-13,Sunday,0,188
2016-03-14,Monday,0,56
2016-03-15,Tuesday,0,98
2016-03-16,Wednesday,0,92
2016-03-17,Thursday,1,209
2016-03-18,Friday,0,184
2016-03-19,Saturday,0,236
2016-03-20,Sunday,0,222
2016-03-21,Monday,0,131
2016-03-22,Tuesday,0,98
2016-03-23,Wednesday,0,101
2016-03-24,Thursday,0,126
2016-03-25,Friday,1,271
2016-03-26,Saturday,0,292
2016-03-27,Sunday,1,237
2016-03-28,Monday,1,158
2016-03-29,Tuesday,0,165
2016-03-30,Wednesday,0,103
2016-03-31,Thursday,0,100
2016-04-01,Friday,0,125
2016-04-02,Saturday,0,235
2016-04-03,Sunday,0,181
2016-04-04,Monday,0,92
2016-04-05,Tuesday,0,118
2016-04-06,Wednesday,0,76
2016-04-07,Thursday,0,88
2016-04-08,Friday,0,163
2016-04-09,Saturday,0,225
2016-04-10,Sunday,0,163
2016-04-11,Monday,0,56
2016-04-12,Tuesday,0,69
2016-04-13,Wednesday,0,67
2016-04-14,Thursday,0,42
2016-04-15,Friday,0,163
2016-04-16,Saturday,0,175
2016-04-17,Sunday,0,171
2016-04-18,Monday,0,54
2016-04-19,Tuesday,0,81
2016-04-20,Wednesday,0,87
2016-04-21,Thursday,0,123
2016-04-22,Friday,0,143
2016-04-23,Saturday,0,292
2016-04-24,Sunday,0,161
2016-04-25,Monday,0,74
2016-04-26,Tuesday,0,130
2016-04-27,Wednesday,0,67
2016-04-28,Thursday,0,135
2016-04-29,Friday,0,198
2016-04-30,Saturday,0,245
2016-05-01,Sunday,0,215
2016-05-02,Monday,0,107
2016-05-03,Tuesday,0,102
2016-05-04,Wednesday,0,108
2016-05-05,Thursday,1,183
2016-05-06,Friday,0,102
2016-05-07,Saturday,0,177
2016-05-08,Sunday,1,240
2016-05-09,Monday,0,40
2016-05-10,Tuesday,0,60
2016-05-11,Wednesday,0,114
2016-05-12,Thursday,0,78
2016-05-13,Friday,0,119
2016-05-14,Saturday,0,235
2016-05-15,Sunday,0,176
2016-05-16,Monday,0,56
2016-05-17,Tuesday,0,53
2016-05-18,Wednesday,0,88
2016-05-19,Thursday,0,77
2016-05-20,Friday,0,142
2016-05-21,Saturday,0,240
2016-05-22,Sunday,0,159
2016-05-23,Monday,0,50
2016-05-24,Tuesday,0,56
2016-05-25,Wednesday,0,123
2016-05-26,Thursday,0,124
2016-05-27,Friday,0,119
2016-05-28,Saturday,0,254
2016-05-29,Sunday,0,154
2016-05-30,Monday,1,154
2016-05-31,Tuesday,0,76
2016-06-01,Wednesday,0,67
2016-06-02,Thursday,0,77
2016-06-03,Friday,0,99
2016-06-04,Saturday,0,174
2016-06-05,Sunday,0,153
2016-06-06,Monday,0,73
2016-06-07,Tuesday,0,96
2016-06-08,Wednesday,0,102
2016-06-09,Thursday,0,109
2016-06-10,Friday,0,156
2016-06-11,Saturday,0,207
2016-06-12,Sunday,0,186
2016-06-13,Monday,0,44
2016-06-14,Tuesday,0,97
2016-06-15,Wednesday,0,86
2016-06-16,Thursday,0,82
2016-06-17,Friday,0,154
2016-06-18,Saturday,0,220
2016-06-19,Sunday,1,224
2016-06-20,Monday,0,88
2016-06-21,Tuesday,0,89
2016-06-22,Wednesday,0,60
2016-06-23,Thursday,0,107
2016-06-24,Friday,0,157
2016-06-25,Saturday,0,241
2016-06-26,Sunday,0,203
2016-06-27,Monday,0,76
2016-06-28,Tuesday,0,91
2016-06-29,Wednesday,0,117
2016-06-30,Thursday,0,86
2016-07-01,Friday,0,115
2016-07-02,Saturday,0,230
2016-07-03,Sunday,0,174
2016-07-04,Monday,1,136
2016-07-05,Tuesday,0,115
2016-07-06,Wednesday,0,130
2016-07-07,Thursday,0,93
2016-07-08,Friday,0,148
2016-07-09,Saturday,0,242
2016-07-10,Sunday,0,219
2016-07-11,Monday,0,84
2016-07-12,Tuesday,0,80
2016-07-13,Wednesday,0,75
2016-07-14,Thursday,0,68
2016-07-15,Friday,0,118
2016-07-16,Saturday,0,224
2016-07-17,Sunday,0,195
2016-07-18,Monday,0,117
2016-07-19,Tuesday,0,68
2016-07-20,Wednesday,0,80
2016-07-21,Thursday,0,56
2016-07-22,Friday,0,192
2016-07-23,Saturday,0,195
2016-07-24,Sunday,0,156
2016-07-25,Monday,0,70
2016-07-26,Tuesday,0,91
2016-07-27,Wednesday,0,64
2016-07-28,Thursday,0,106
2016-07-29,Friday,0,141
2016-07-30,Saturday,0,236
2016-07-31,Sunday,0,146
2016-08-01,Monday,0,51
2016-08-02,Tuesday,0,73
2016-08-03,Wednesday,0,114
2016-08-04,Thursday,0,81
2016-08-05,Friday,0,101
2016-08-06,Saturday,0,154
2016-08-07,Sunday,0,157
2016-08-08,Monday,0,75
2016-08-09,Tuesday,0,77
2016-08-10,Wednesday,0,103
2016-08-11,Thursday,0,122
2016-08-12,Friday,0,150
2016-08-13,Saturday,0,196
2016-08-14,Sunday,0,149
2016-08-15,Monday,0,161
2016-08-16,Tuesday,0,84
2016-08-17,Wednesday,0,75
2016-08-18,Thursday,0,51
2016-08-19,Friday,0,127
2016-08-20,Saturday,0,183
2016-08-21,Sunday,0,144
2016-08-22,Monday,0,65
2016-08-23,Tuesday,0,83
2016-08-24,Wednesday,0,92
2016-08-25,Thursday,0,113
2016-08-26,Friday,0,129
2016-08-27,Saturday,0,196
2016-08-28,Sunday,0,175
2016-08-29,Monday,0,84
2016-08-30,Tuesday,0,57
2016-08-31,Wednesday,0,110
2016-09-01,Thursday,0,54
2016-09-02,Friday,0,103
2016-09-03,Saturday,0,243
2016-09-04,Sunday,0,163
2016-09-05,Monday,1,158
2016-09-06,Tuesday,0,63
2016-09-07,Wednesday,0,102
2016-09-08,Thursday,0,61
2016-09-09,Friday,0,103
2016-09-10,Saturday,0,209
2016-09-11,Sunday,0,181
2016-09-12,Monday,0,63
2016-09-13,Tuesday,0,56
2016-09-14,Wednesday,0,73
2016-09-15,Thursday,0,93
2016-09-16,Friday,0,140
2016-09-17,Saturday,0,272
2016-09-18,Sunday,0,211
2016-09-19,Monday,0,119
2016-09-20,Tuesday,0,51
2016-09-21,Wednesday,0,120
2016-09-22,Thursday,0,146
2016-09-23,Friday,0,137
2016-09-24,Saturday,0,207
2016-09-25,Sunday,0,174
2016-09-26,Monday,0,53
2016-09-27,Tuesday,0,127
2016-09-28,Wednesday,0,139
2016-09-29,Thursday,0,57
2016-09-30,Friday,0,129
2016-10-01,Saturday,0,191
2016-10-02,Sunday,0,171
2016-10-03,Monday,0,74
2016-10-04,Tuesday,0,105
2016-10-05,Wednesday,0,58
